CAS_RN,Frequency,STRESSOR_NAME,INCHIKEY_STANDARD
125304-04-3,NA,UV-571,PACBIGNRUWABMA-UHFFFAOYSA-N
96-45-7,NA,Etylenetiourea,PDQAZBWRQCGBEV-UHFFFAOYSA-N
1735-48-4,NA,Dodekafluortrifluormetylheksan,PEKFONNGBPBJRU-UHFFFAOYSA-N
2810-62-0,NA,F-D3b,NA
85-60-9,NA,"4,4'-Butan-1,1- diylbis(2-tert-butyl- 5-metylfenol)",PFANXOISJYKQRP-UHFFFAOYSA-N
507442-49-1,NA,Galaxolidon,PGMHPYRIXBRRQD-UHFFFAOYSA-N
210880-92-5,NA,Klotianidin,PGOOBECODWQEAB-UHFFFAOYSA-N
29589-57-9,NA,Dibenzyltoluen,PKQYSCBUFZOAPE-UHFFFAOYSA-N
26898-17-9,NA,"2,3-Dibenzyltoluen",PKQYSCBUFZOAPE-UHFFFAOYSA-N
1737-93-5,NA,Diklortrifluorpyridin,PKSORSNCSXBXOT-UHFFFAOYSA-N
88-72-2,NA,2-Nitrotoluen,PLAZTCDQAHEYBI-UHFFFAOYSA-N
2082-84-0,NA,decyltrimethylammonium (ATAC-C10),PLMFYJJFUUUCRZ-UHFFFAOYSA-M
1215-74-3,NA,"2,2'-Metylen bis(5-klorofenol)",PMYWWZKCZCXDPU-UHFFFAOYSA-N
93413-69-5,NA,Venlafaksin (legemiddel),PNVNVHUZROJLTJ-UHFFFAOYSA-N
3700-67-2 ,NA,dimethyldioctadecylammonium (DADMAC-C18),PSLWZOIUBRXAQW-UHFFFAOYSA-M
4809-35-2,NA,Bisfenol A bis(3-klor-2-hydroksypropyl)eter,PTCFDJRJOGPUFE-UHFFFAOYSA-N
144025-14-9,NA,Desmetylcitalopram (legemiddel),PTJADDMMFYXMMG-UHFFFAOYSA-N
36355-01-8,NA,Sum Heksabrombifenyl,PTJQVJQAZSLKJO-UHFFFAOYSA-N
56392-14-4,NA,Metoprololsyre (legemiddel),PUQIRTNPJRFRCZ-UHFFFAOYSA-N
107342-55-2,NA,4-Aminomusk xylen,PWFQZSWKBRPKJI-UHFFFAOYSA-N
959-55-7,NA,Benzyldimethyloctylammonium (BAC-C8),PXFDQFDPXWHEEP-UHFFFAOYSA-M
107534-96-3,NA,Tebukonasol,PXMNMQRDXWABCY-UHFFFAOYSA-N
599-64-4,NA,"4-(a,a-dimetylbenzyl)fenol",QBDSZLJBMIMQRS-UHFFFAOYSA-N
34454-97-2,NA,N-metyl perfluorbutansulfonamid etanol (N-MeFBSE),QCIOYSZTOIGIQT-UHFFFAOYSA-N
15720-98-6,NA,oktadekafluortrifluormetyldekanoylfluorid,QEIRHBKKYVWAOM-UHFFFAOYSA-N
36483-57-5,NA,"2,2-dimethylpropan-1-ol, tribromo derivative",QEJPOEGPNIVDMK-UHFFFAOYSA-N
94200-54-1,NA,"1H,1H,2H,2H-perfluorheksadecylfosfat (14:2 PAP)",QIZXNATWTHMMHR-UHFFFAOYSA-N
306-91-2,NA,Perfluorperhydrofenantren,QKENRHXGDUPTEM-UHFFFAOYSA-N
69278-62-2,NA,PBB206,QLERKXRXNDBTDM-UHFFFAOYSA-N
1087-02-1,NA,"1,4-disyckoheksylbenzen",QQFSIGWYINAJOB-UHFFFAOYSA-N
85507-79-5,NA,"Diundecylftalat, forgrenet og lineær",QQVHEQUEHCEAKS-UHFFFAOYSA-N
95-14-7,NA,Bensotriasol,QRUDEWIWKLJBPS-UHFFFAOYSA-N
1843-05-6,NA,Oktabenzon,QUAMTGJKVDWJEQ-UHFFFAOYSA-N
83-98-7,NA,Orfenadrin (legemiddel),QVYRGXJJSLMXQH-UHFFFAOYSA-N
82799-44-8,NA,"2,4-diethyl-9H-thioxanthen-9-one",QYLFHLNFIHBCPR-UHFFFAOYSA-N
55965-84-9,NA,Metylisotia zolinon,QYYMDNHUJFIDDQ-UHFFFAOYSA-N
99-08-1,NA,3-Nitrotoluen,QZYHIOPPLUPUJF-UHFFFAOYSA-N
53179-11-6,NA,Loperamid (legemiddel),RDOIQAHITMMDAJ-UHFFFAOYSA-N
1430-97-3,NA,2-metylfluoren,RKJHJMAZNPASHY-UHFFFAOYSA-N
144701-48-4,NA,Telmisartan (legemiddel),RMMXLENWKUUMAY-UHFFFAOYSA-N
52485-79-7,NA,Buprenorfin (legemiddel),RMRJXGBAOAMLHD-IHFGGWKQSA-N
61337-67-5,NA,Mirtazapin (legemiddel),RONZAEMNMFQXRA-UHFFFAOYSA-N
124-40-3,NA,Dimetylamin,ROSDSFDQCJNGOL-UHFFFAOYSA-N
72869-86-4,NA,"7,7,9(or 7,9,9)-trimethyl-4,13-dioxo-3,14-dioxa-5,12-diazahexadecane-1,16-diyl bismethacrylate",ROYPHECTKAJPDP-UHFFFAOYSA-N
67733-52-2,NA,PBB180,RPGHQOFAFNAVNA-UHFFFAOYSA-N
35523-89-8,NA,Saxitoksin,RPQXVSUAYFXFJA-AOPOZUIUSA-N
132123-39-8,NA,"1,1'-Biphenyl, 3,4,5-trifluoro-4'-(trans-4-propylcyclohexyl)-",RRKRBRVTKIRLHH-UHFFFAOYSA-N
2374-14-3,NA,F-D3a,RROGHRHLBLVQSG-QHFDZABRSA-N
74223-64-6,NA,Metsulfuronmetyl,RSMUVYRMZCOLBH-UHFFFAOYSA-N
3934-23-4,NA,Perfluoroktylmetakrylate,RUEKTOVLVIXOHT-UHFFFAOYSA-N
162682-16-8,NA,N-etyl perfluorpentansulfonamid (N-EtFPeSA),RUIVGYDYVAXAHW-UHFFFAOYSA-N
311-89-7,NA,Tris(perfluoobutyl)amin,RVZRBWKZFJCCIB-UHFFFAOYSA-N
98-82-8,NA,Kumen,RWGFKTVRMDUZSP-UHFFFAOYSA-N
6422-86-2,NA,Bis(2-etylheksyl)tereftalat,RWPICVVBGZBXNA-UHFFFAOYSA-N
83799-24-0,NA,Feksofenadin (legemiddel),RWTNPBWLLIMQHL-UHFFFAOYSA-N
23488-38-2,NA,"2,3,5,6-Tetrabrom-p-xylen",RXKOKVQKECXYOT-UHFFFAOYSA-N
80214-83-1,NA,Roksitromycin (legemiddel),RXZBMPWDPOLZGW-XMRMVWPWSA-N
58-08-2,NA,Koffein,RYYVLZVUVIJVGH-UHFFFAOYSA-N
3194-57-8,NA,alfa-Tetrabromsyklooktan,RZLXIANUDLLFHN-UHFFFAOYSA-N
103-23-1,NA,Bis[2-etylheksyl] adipat,SAOKZLXYCUGLFA-UHFFFAOYSA-N
2636-26-2,NA,Cyanofos,SCKHCCSZFPSHGR-UHFFFAOYSA-N
5581-32-8,NA,"Bisfenol A bis(2,3-dihydroksypropyl)eter",SDGPGFLEUFXPCV-UHFFFAOYSA-N
68-35-9,NA,Sulfadiazin (legemiddel),SEEPANYCNGTZFQ-UHFFFAOYSA-N
1377603-17-2,NA,14:2 Fluortelomersulfonsyre,SEGVHCXRUVNVCD-UHFFFAOYSA-N
122-19-0,NA,benzyldimethyloctadecylammonium (BAC-C18),SFVFIFLLYFPGHH-UHFFFAOYSA-M
52-53-9,NA,Verapamil (legemiddel),SGTNSNPWRIOYBX-UHFFFAOYSA-N
35194-78-6,NA,Sum Heptabrombifenyl,SMVYDWVPKUOWAJ-UHFFFAOYSA-N
91-22-5,NA,Kinolin,SMWDFEZZVXVKRB-UHFFFAOYSA-N
55-63-0,NA,Nitroglycerin,SNIOPGDIGTZGOP-UHFFFAOYSA-N
866-97-7,NA,Tetrapentylammoniumbromid,SPALIFXDWQTXKS-UHFFFAOYSA-M
33629-47-9,NA,Butralin,SPNQRCTZKIBOAX-UHFFFAOYSA-N
100-18-5,NA,"1,4-Diisopropylbenzen",SPPWGCYEYAMHDT-UHFFFAOYSA-N
118-96-7,NA,Trinitrotoluen,SPSSULHKWOKEEL-UHFFFAOYSA-N
22504-72-9,NA,"N,N'-Dimetylsulfamid",SQNVFBHILRFQJY-UHFFFAOYSA-N
87857-41-8,NA,Norsertralin (legemiddel),SRPXSILJHWNFMK-ZBEGNZNMSA-N
60207-90-1,NA,Propikonazol,STJLVHWMYQXCPB-UHFFFAOYSA-N
83-66-9,NA,Musk ambrett,SUAUILGSCPYJCS-UHFFFAOYSA-N
608-71-9,NA,Pentabromfenol,SVHOVVJFOWGYJO-UHFFFAOYSA-N
67584-42-3,NA,Perfluor-4-etylsykoheksanesulfonat kaliumsalt,SVTVDQUXOHBSSI-UHFFFAOYSA-N
1873-88-7,NA,Heptametyltrisiloksan,SWGZAKPJNWCPRY-UHFFFAOYSA-N
122-18-9,NA,benzyldimethylhexadecylammonium (BAC-C16),SXPWTBGAZSPLHA-UHFFFAOYSA-M
1120-02-1,NA,trimethyloctadecylammonium  (ATAC-C18),SZEMGTQCPRNXEG-UHFFFAOYSA-M
763051-92-9,NA,F-53B Major,SZVGIJOITCPDPM-UHFFFAOYSA-N
2446-69-7,NA,4-n-Heksylfenol,SZWBRVPZWJYIHI-UHFFFAOYSA-N
965-32-2,NA,benzyldimethyldecylammonium (BAC-C10),TTZLKXKJIMOHHG-UHFFFAOYSA-M
195-19-7,NA,Benzo[c]fenantren,TUAHORSUHVUKBD-UHFFFAOYSA-N
21564-17-0,NA,2-(Tiosyanatometyltio)-bensotiasol,TUBQDCKAWGHZPF-UHFFFAOYSA-N
4016-06-2,NA,"1,3-disykloheksylbenzen",TUWRHJHVTBVNSM-UHFFFAOYSA-N
61788-32-7,NA,"Terphenyl, hydrogenated",TVBYFUMVFJKKNJ-UHFFFAOYSA-N
27203-92-5,NA,Tramadol (legemiddel),TVYLLZQTGLZFBW-ZBFHGGJFSA-N
2027-17-0,NA,2-isopropylnaftalen,TVYVQNHYIHAJTD-UHFFFAOYSA-N
354-88-1,NA,Pentafluoretansulfonsyre (PFEtS),TZGTTWJQEPLKTN-UHFFFAOYSA-N
99-35-4,NA,Trinitrobenzen,UATJOMSPNYCXIX-UHFFFAOYSA-N
71617-10-2,NA,Isoamyl p-metoxycinnamat,UBNYRXMKIIGMKK-RMKNXTFCSA-N
9003-31-0,NA,Polyisopren,UBZVSDZJBLSIJG-UHFFFAOYSA-N
24219-97-4,NA,Mianserin (legemiddel),UEQUQVLFIPOEMF-UHFFFAOYSA-N
116-66-5,NA,Mosken,UHWURQRPEIFIAK-UHFFFAOYSA-N
1770-80-5,NA,Dibutylklorendat,UJAHPBDUQZFDLA-UHFFFAOYSA-N
441296-91-9,NA,Perfluorundekanesulfonat (PFUnDS),UKHUPOMCGUFNAP-UHFFFAOYSA-M
114-07-8,NA,Erytromycin (legemiddel),ULGZDMOVFRHVEP-RWJQBGPGSA-N
2390-68-3,NA,didecyldimethylammonium (DADMAC-C10),UMGXUWVIJIQANV-UHFFFAOYSA-M
99-62-7,NA,"1,3-Diisopropylbenzen",UNEATYXSUBPPKP-UHFFFAOYSA-N
101-68-8,NA,"4,4'-metylendifenyl diisocyanat",UPMLOUAZCHDJJD-UHFFFAOYSA-N
628-96-6,NA,Dinitroglycol,UQXKXGWGFRWILX-UHFFFAOYSA-N
121-54-0,NA,BZT,UREZNYTWGJKWBI-UHFFFAOYSA-M
208709-55-1,NA,"Benzene, 1-butoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-",USQRHUAOPDZNRW-WREXNOFYSA-N
74-31-7,NA,"N,N'-Diphenyl-1,4-phenylenediamine",UTGQNNCQYDRXCH-UHFFFAOYSA-N
27503-81-7,NA,Ensulizol,UVCJGUGAGLDPAA-UHFFFAOYSA-N
3737-09-05,NA,Disopyramid (legemiddel),UVTNFZQICZKOEM-UHFFFAOYSA-N
107342-67-6,NA,2-Aminomusk xylen,UXBYFHLORKKOAX-UHFFFAOYSA-N
65104-67-8,NA,16:2 FTOH,UYSGWTCETIRUHO-UHFFFAOYSA-N
2691-41-0,NA,Oktogen,UZGLIIJVICEWHF-UHFFFAOYSA-N
73936-91-1,NA,UV-928,UZUNCLSDTUBVCN-UHFFFAOYSA-N
374772-79-9,NA,Bisfenol F bis(2-klor-1-propanol)eter,VAFXFEBPCUMOIF-UHFFFAOYSA-N
15323-35-0,NA,Pantolid,VDBHOHJWUDKDRW-UHFFFAOYSA-N
10453-86-8,NA,Resmethrin,VEMKTZHHVJILDY-UHFFFAOYSA-N
68259-14-3,NA,N-metyl perfluorheptansulfonamid (N-MeFHpSA),VFQOVAUNCQXDNI-UHFFFAOYSA-N
72406-26-9,NA,"Bisfenol F bis(2,3-dihydroksypropyl)eter",VGJRHUPDMVWBFM-UHFFFAOYSA-N
66722-44-9,NA,Bisoprolol  (legemiddel),VHYCDWMUTMEGQY-UHFFFAOYSA-N
959-24-0,NA,Sotalol (legemiddel),VIDRYROWYFWGSY-UHFFFAOYSA-N
70755-47-4 ,NA,dihexadecyldimethylammonium (DADMAC-C16),VIXPKJNAOIWFMW-UHFFFAOYSA-M
100-97-0,NA,Urotropine (legemiddel),VKYKSIONXSXAKP-UHFFFAOYSA-N
101200-48-0,NA,Tribenuron metyl,VLCQZHSMCYCDJL-UHFFFAOYSA-N
14797-73-0,NA,Perklorat,VLTRZXGMWDSKGL-UHFFFAOYSA-M
2554-06-5,NA,Vinyl-D4,VMAWODUEPLAHOE-UHFFFAOYSA-N
57-91-0,NA,Alfa-Estradiol,VOXZDWNPVJITMN-SFFUCWETSA-N
50-28-2,NA,Estradiol,VOXZDWNPVJITMN-ZBRFXRBCSA-N
191-07-1,NA,Coronen,VPUGDVKSAQVFFS-UHFFFAOYSA-N
374-88-9,NA,Perfluorosykloheksankarboksylsyre (cycC6F11-COOH),VTXSVMHCHVIRJR-UHFFFAOYSA-N
21072-42-4,NA,"trans-1,4-difenylsykloheksan",VULCFZQVCFIKNK-UHFFFAOYSA-N
1401-69-0,NA,Tylosin,WBPYTXDJUQJLPQ-VMXQISHHSA-N
55589-62-3,NA,Acesulfame_K,WBZFUFAFFUEMEI-UHFFFAOYSA-M
94200-55-2,NA,"1H,1H,2H,2H-perfluoroktadecylfosfat (16:2 PAP)",WCIJLILUIZUGMK-UHFFFAOYSA-N
135410-20-7,NA,Acetamiprid,WCXDHFDTOYPNIE-RIYZIHGNSA-N
99-65-0,NA,Dinitrobenzen,WDCYWAQPCXBPJA-UHFFFAOYSA-N
131860-33-8,NA,Azoksystrobin,WFDXOXNFNRHQEC-GHRIWEEISA-N
1212077-14-9,NA,"Perfluor-2,5,8,10-tetrametyl-3,6,9-trioksaundekansyre (4x3-PFECA)",WGZYEJQZCIIECH-UHFFFAOYSA-N
93479-97-1,NA,Glimepirid (legemiddel),WIGIZIANZCJQQY-UHFFFAOYSA-N
96513-97-2,NA,"Ammonium 2-perfluorpentoksy-2,3,3,3-tetrafluorpropanoat",HZVUWLKXQRJTAL-UHFFFAOYSA-N
81403-80-7,NA,Alfuzosin (legemiddel),WNMJYKCGWZFFKR-UHFFFAOYSA-N
7085-19-0,NA,Mecoprop,WNTGYJSOUMFZEP-UHFFFAOYSA-N
29086-39-3,NA,Heptaklorstyren,WOYBAAGBIXHIGK-UPHRSURJSA-N
59729-33-8,NA,Citalopram (legemiddel),WSEQXVZVJXJVFP-UHFFFAOYSA-N
288-13-1,NA,Pyrazole (legemiddel),WTKZEGDFNFYCGP-UHFFFAOYSA-N
81-14-1,NA,Musk ketone,WXCMHFPAUCOJIG-UHFFFAOYSA-N
131-55-5,NA,Benzofenon-2,WXNRYSGJLQFHBR-UHFFFAOYSA-N
51437-89-9,NA,2-(4-Oktylfenoksy)etanol,WYGCMGHBEUGWNS-UHFFFAOYSA-N
101-83-7,NA,Disykloheksylamin,XBPCUCUWBYBCDP-UHFFFAOYSA-N
2083-68-3,NA,trimethyloctylammonium (ATAC-C8),XCOHAFVJQZPUKF-UHFFFAOYSA-M
344-04-7,NA,Brompentafluorbenzen,XEKTVXADUPBFOA-UHFFFAOYSA-N
989-38-8,NA,Rhodamine 6G (legemiddel),VYXSBFYARXAAKO-UHFFFAOYSA-N
52829-07-9,NA,Sanol,XITRBUPOXXBIJN-UHFFFAOYSA-N
1119-94-4,NA,dodecyltrimethylammonium (ATAC-C12),XJWSAJYUBXQQDR-UHFFFAOYSA-M
63393-96-4,NA,"Quaternary ammonium compounds, tri-C8-10-alkylmethyl, chlorides",XKBGEWXEAPTVCK-UHFFFAOYSA-M
80-43-3,NA,Dicumyl peroksid,XMNIXWIUMCBBBL-UHFFFAOYSA-N
81-15-2,NA,Musk xylen,XMWRWTSZNLOZFN-UHFFFAOYSA-N
423-41-6,NA,Perfluorpropansulfonsyre (PFPrS),XBWQFDNGNOOMDZ-UHFFFAOYSA-N
429-67-4,NA,F-D4,XOVNCWWRDSAYNE-UHFFFAOYSA-N
57678-07-6,NA,"1H,1H,2H,2H-perfluortetradecylfosfat (12:2 PAP)",XPCZSIPRUSOJFO-UHFFFAOYSA-N
3282-73-3 ,NA,didodecyldimethylammonium (DADMAC-C12),XRWMGCFJVKDVMD-UHFFFAOYSA-M
121-82-4,NA,Syklonitt,XTFIVUDBNACUBN-UHFFFAOYSA-N
2095-03-6,NA,Bisfenol F diglycidyleter,XUCHXOAWJMEFLF-UHFFFAOYSA-N
374-60-7,NA,Undekafluor(nonafluorbutyl)sykloheksan Perfluor(butylsykloheksanan),XZZGMFAUFIVEGL-UHFFFAOYSA-N
89331-94-2,NA,"6'-(dibutylamino)-3'-methyl-2'-(phenylamino)spiro[isobenzofuran-1(3H),9-(9H)-xanthen]-3-one",XAAILNNJDMIMON-UHFFFAOYSA-N
147217-81-0,NA,PBDE37,YALAYFVVZFORPV-UHFFFAOYSA-N
95-13-6,NA,Inden,YBYIRNPNPLQARY-UHFFFAOYSA-N
2032-65-7,NA,Metiocarb,YFBPRJGDJKVWAH-UHFFFAOYSA-N
191-26-4,NA,Antantren,YFIJJNAKSZUOLT-UHFFFAOYSA-N
40458-98-8,NA,"2,7-diisopropylnafthalen",YGDMAJYAQCDTNG-UHFFFAOYSA-N
53988-10-6,NA,"2H-Benzimidazole-2-thione, 1,3-dihydro-4(or 5)-methyl-",YHMYGUUIMTVXNW-UHFFFAOYSA-N
49562-28-9,NA,Fenofibrat (legemiddel),YMTINGFKWWXKFG-UHFFFAOYSA-N
15686-51-8,NA,Klemastin (legemiddel),YNNUSGIPVFPVBX-NHCUHLMSSA-N
138402-11-6,NA,Irbesartan (legemiddel),YOSHYTLCDANDAN-UHFFFAOYSA-N
2641-34-1,NA,Heksafluorpropenoxidetrimer,YSIGVPOSKQLNTO-UHFFFAOYSA-N
68259-15-4,NA,N-metyl perfluorheksansulfonamid (N-MeFHxSA),YTEKREICWGQLEN-UHFFFAOYSA-N
307-34-6,NA,Perfluoroktan,YVBBRRALBYAZBM-UHFFFAOYSA-N
105827-78-9,NA,Imidakloprid,YWTYJOPNNQFBPC-UHFFFAOYSA-N
69770-45-2,NA,Flumetrin,YXWCBRDRVXHABN-UHFFFAOYSA-N
60699-51-6,NA,14:2 FTOH,ZDUOTHMDVYXZBS-UHFFFAOYSA-N
87988-56-5,NA,N-etyl perfluorheksanesulfonamid (N-EtFHxSA),ZIUMOXWDLICQQC-UHFFFAOYSA-N
83881-51-0,NA,Cetirizin (legemiddel),ZKLPARSLTMPFCP-UHFFFAOYSA-N
2425-85-6,NA,Pigment red 3,ZLFVRXUOSPRRKQ-VHEBQXMUSA-N
10238-21-8,NA,Glibenklamid (legemiddel),ZNNLBTZKUZBEKO-UHFFFAOYSA-N
14938-35-3,NA,4-n-pentylfenol,ZNPSUQQXTRRSBM-UHFFFAOYSA-N
25057-89-0,NA,Bentazon,ZOMSMJKLGFBRBS-UHFFFAOYSA-N
17527-29-6,NA,Perfluorheksyletylacrylat,ZOWGVNZMPKUDLB-UHFFFAOYSA-N
99-99-0,NA,4-Nitrotoluen,ZPTVNYMJQHSSEA-UHFFFAOYSA-N
34449-89-3,NA,N-etyl perfluorbutansulfonamid etanol (N-EtFBSE),ZSBOIPHQFKYRMG-UHFFFAOYSA-N
2523-37-7,NA,9-metylfluoren,ZVEJRZRAUYJYCO-UHFFFAOYSA-N
131-56-6,NA,Benzofenon-1,ZXDDPOHVAMWLBH-UHFFFAOYSA-N
82765-77-3,NA,Perfluorheptansulfonamid (PFHpSA),ZYBNLNNCZHCXAC-UHFFFAOYSA-N
58-73-1,NA,Difenhydramin (legemiddel),ZZVUWRFHKOJYTH-UHFFFAOYSA-N
141901-56-6,NA,F-D4a,NA
141901-57-7,NA,F-D4b,NA
141901-58-8,NA,F-D4c,NA
141901-59-9,NA,F-D4d,NA
2810-63-1,NA,F-D3c,NA
